ID,UUID,Language,Hardware_Model,SDK_Version,Manufacture,Screen_Size,Time_Zone,Date_Time,Country_Code,Num_of_CPU_Cores,Location,Location_lat,Location_long,Button,Touch_Pressure,Touch_Size,X_Coordinate,Y_Coordinate,X_Precision,Y_Precision,Action_Type,Action_Timestamp,HR_Timestamp
4063,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,a,0.5625,0.2666666805744171,143.0,1139.0,1.0,1.0,Down,26405133,2017-05-10 00:38:45
4064,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,a,0.5625,0.2666666805744171,143.0,1139.0,1.0,1.0,Up,26405232,2017-05-10 00:38:45
4065,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,n,0.574999988079071,0.2666666805744171,756.0,1268.0,1.0,1.0,Down,26406495,2017-05-10 00:38:45
4066,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,n,0.574999988079071,0.2666666805744171,756.0,1268.0,1.0,1.0,Up,26406577,2017-05-10 00:38:45
4067,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,l,0.574999988079071,0.2666666805744171,944.0,1108.0,1.0,1.0,Down,26406752,2017-05-10 00:38:45
4068,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,l,0.574999988079071,0.2666666805744171,944.0,1108.0,1.0,1.0,Up,26406818,2017-05-10 00:38:45
4069,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,923.0,1394.0,1.0,1.0,Down,26407675,2017-05-10 00:38:45
4070,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26388586,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,923.0,1394.0,1.0,1.0,Up,26407749,2017-05-10 00:38:45
4092,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,NUMBERS,0.45000001788139343,0.2666666805744171,150.0,1403.0,1.0,1.0,Down,26413839,2017-05-10 00:39:10
4093,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,LETTERS,0.45000001788139343,0.2666666805744171,150.0,1403.0,1.0,1.0,Up,26413921,2017-05-10 00:39:10
4094,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,.,0.5625,0.2666666805744171,246.0,1272.0,1.0,1.0,Down,26414537,2017-05-10 00:39:10
4095,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,.,0.5625,0.2666666805744171,246.0,1272.0,1.0,1.0,Up,26414619,2017-05-10 00:39:10
4096,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.20000001788139343,173.0,1406.0,1.0,1.0,Down,26416115,2017-05-10 00:39:10
4097,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5625,0.20000001788139343,173.0,1406.0,1.0,1.0,Up,26416223,2017-05-10 00:39:10
4098,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,t,0.574999988079071,0.2666666805744171,491.0,980.0,1.0,1.0,Down,26416788,2017-05-10 00:39:10
4099,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,t,0.574999988079071,0.2666666805744171,491.0,980.0,1.0,1.0,Up,26416887,2017-05-10 00:39:10
4100,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,793.0,1002.0,1.0,1.0,Down,26417038,2017-05-10 00:39:10
4101,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,793.0,1002.0,1.0,1.0,Up,26417128,2017-05-10 00:39:10
4102,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,e,0.5875000357627869,0.2666666805744171,298.0,970.0,1.0,1.0,Down,26417237,2017-05-10 00:39:10
4103,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,e,0.5875000357627869,0.2666666805744171,298.0,970.0,1.0,1.0,Up,26417336,2017-05-10 00:39:10
4104,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5625,0.20000001788139343,167.0,1378.0,1.0,1.0,Down,26418367,2017-05-10 00:39:10
4105,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.20000001788139343,167.0,1378.0,1.0,1.0,Up,26418458,2017-05-10 00:39:10
4106,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,5,0.574999988079071,0.2666666805744171,484.0,967.0,1.0,1.0,Down,26418957,2017-05-10 00:39:10
4107,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,5,0.574999988079071,0.2666666805744171,484.0,967.0,1.0,1.0,Up,26419048,2017-05-10 00:39:10
4108,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,LETTERS,0.512499988079071,0.20000001788139343,175.0,1390.0,1.0,1.0,Down,26419830,2017-05-10 00:39:10
4109,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,NUMBERS,0.512499988079071,0.20000001788139343,175.0,1390.0,1.0,1.0,Up,26419929,2017-05-10 00:39:10
4110,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,132.0,1226.0,1.0,1.0,Down,26420362,2017-05-10 00:39:10
4111,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,SHIFT,0.5625,0.2666666805744171,132.0,1226.0,1.0,1.0,Up,26420444,2017-05-10 00:39:10
4112,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,R,0.574999988079071,0.2666666805744171,382.0,963.0,1.0,1.0,Down,26420952,2017-05-10 00:39:10
4113,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,r,0.5875000357627869,0.2666666805744171,381.0,962.0,1.0,1.0,Down,26420952,2017-05-10 00:39:10
4114,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,r,0.5875000357627869,0.2666666805744171,379.0,961.0,1.0,1.0,Down,26420952,2017-05-10 00:39:10
4115,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,r,0.4000000059604645,0.2666666805744171,377.0,961.0,1.0,1.0,Down,26420952,2017-05-10 00:39:10
4116,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,r,0.4000000059604645,0.2666666805744171,377.0,961.0,1.0,1.0,Up,26421034,2017-05-10 00:39:10
4117,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,863.0,990.0,1.0,1.0,Down,26421675,2017-05-10 00:39:10
4118,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,o,0.5625,0.2666666805744171,863.0,990.0,1.0,1.0,Up,26421732,2017-05-10 00:39:10
4119,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,a,0.512499988079071,0.2666666805744171,152.0,1125.0,1.0,1.0,Down,26422888,2017-05-10 00:39:10
4120,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,a,0.512499988079071,0.2666666805744171,152.0,1125.0,1.0,1.0,Up,26422937,2017-05-10 00:39:10
4121,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,n,0.574999988079071,0.2666666805744171,737.0,1261.0,1.0,1.0,Down,26423129,2017-05-10 00:39:10
4122,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,n,0.5625,0.2666666805744171,737.0,1260.0,1.0,1.0,Down,26423129,2017-05-10 00:39:10
4123,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,n,0.5625,0.2666666805744171,737.0,1260.0,1.0,1.0,Up,26423195,2017-05-10 00:39:10
4124,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,l,0.574999988079071,0.2666666805744171,940.0,1127.0,1.0,1.0,Down,26423387,2017-05-10 00:39:10
4125,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,l,0.574999988079071,0.2666666805744171,940.0,1127.0,1.0,1.0,Up,26423469,2017-05-10 00:39:10
4126,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,949.0,1415.0,1.0,1.0,Down,26424226,2017-05-10 00:39:10
4127,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26412741,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,949.0,1415.0,1.0,1.0,Up,26424292,2017-05-10 00:39:10
4128,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,NUMBERS,0.38750001788139343,0.20000001788139343,152.0,1405.0,1.0,1.0,Down,26426269,2017-05-10 00:39:21
4129,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,LETTERS,0.38750001788139343,0.20000001788139343,152.0,1405.0,1.0,1.0,Up,26426377,2017-05-10 00:39:21
4130,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,.,0.4375,0.20000001788139343,239.0,1250.0,1.0,1.0,Down,26427067,2017-05-10 00:39:21
4131,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,.,0.4375,0.20000001788139343,239.0,1250.0,1.0,1.0,Up,26427183,2017-05-10 00:39:21
4132,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,LETTERS,0.5250000357627869,0.2666666805744171,166.0,1345.0,1.0,1.0,Down,26427549,2017-05-10 00:39:21
4133,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5250000357627869,0.2666666805744171,166.0,1345.0,1.0,1.0,Up,26427648,2017-05-10 00:39:21
4134,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,t,0.625,0.3333333432674408,507.0,973.0,1.0,1.0,Down,26428181,2017-05-10 00:39:21
4135,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,t,0.625,0.3333333432674408,506.0,973.0,1.0,1.0,Down,26428181,2017-05-10 00:39:21
4136,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,t,0.4749999940395355,0.2666666805744171,504.0,973.0,1.0,1.0,Down,26428181,2017-05-10 00:39:21
4137,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,t,0.4749999940395355,0.2666666805744171,504.0,973.0,1.0,1.0,Up,26428263,2017-05-10 00:39:21
4138,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,i,0.6000000238418579,0.3333333432674408,794.0,985.0,1.0,1.0,Down,26428422,2017-05-10 00:39:21
4139,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,i,0.6000000238418579,0.3333333432674408,794.0,985.0,1.0,1.0,Up,26428521,2017-05-10 00:39:21
4140,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,e,0.574999988079071,0.2666666805744171,300.0,965.0,1.0,1.0,Down,26428605,2017-05-10 00:39:21
4141,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,e,0.574999988079071,0.2666666805744171,300.0,965.0,1.0,1.0,Up,26428679,2017-05-10 00:39:21
4142,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5625,0.2666666805744171,160.0,1373.0,1.0,1.0,Down,26429211,2017-05-10 00:39:21
4143,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,LETTERS,0.4375,0.20000001788139343,160.0,1371.0,1.0,1.0,Down,26429211,2017-05-10 00:39:21
4144,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,LETTERS,0.4375,0.20000001788139343,160.0,1371.0,1.0,1.0,Up,26429310,2017-05-10 00:39:21
4145,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,5,0.637499988079071,0.3333333432674408,470.0,974.0,1.0,1.0,Down,26429901,2017-05-10 00:39:21
4146,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,5,0.637499988079071,0.3333333432674408,469.0,973.0,1.0,1.0,Down,26429901,2017-05-10 00:39:21
4147,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,5,0.637499988079071,0.3333333432674408,467.0,971.0,1.0,1.0,Down,26429901,2017-05-10 00:39:21
4148,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,5,0.625,0.3333333432674408,465.0,969.0,1.0,1.0,Down,26429901,2017-05-10 00:39:21
4149,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,5,0.5875000357627869,0.2666666805744171,463.0,967.0,1.0,1.0,Down,26429901,2017-05-10 00:39:21
4150,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,5,0.5875000357627869,0.2666666805744171,463.0,967.0,1.0,1.0,Up,26429975,2017-05-10 00:39:21
4151,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,LETTERS,0.4375,0.20000001788139343,179.0,1401.0,1.0,1.0,Down,26430691,2017-05-10 00:39:21
4152,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5375000238418579,0.20000001788139343,178.0,1400.0,1.0,1.0,Down,26430691,2017-05-10 00:39:21
4153,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,NUMBERS,0.4749999940395355,0.20000001788139343,174.0,1395.0,1.0,1.0,Down,26430691,2017-05-10 00:39:21
4154,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,NUMBERS,0.36250001192092896,0.20000001788139343,173.0,1394.0,1.0,1.0,Down,26430691,2017-05-10 00:39:21
4155,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,NUMBERS,0.36250001192092896,0.20000001788139343,173.0,1394.0,1.0,1.0,Up,26430781,2017-05-10 00:39:21
4156,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,SHIFT,0.5250000357627869,0.2666666805744171,137.0,1227.0,1.0,1.0,Down,26431164,2017-05-10 00:39:21
4157,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,SHIFT,0.5250000357627869,0.2666666805744171,137.0,1227.0,1.0,1.0,Up,26431239,2017-05-10 00:39:21
4158,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,R,0.4625000059604645,0.20000001788139343,384.0,971.0,1.0,1.0,Down,26431696,2017-05-10 00:39:21
4159,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,r,0.4625000059604645,0.20000001788139343,384.0,971.0,1.0,1.0,Up,26431779,2017-05-10 00:39:21
4160,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,o,0.574999988079071,0.2666666805744171,873.0,987.0,1.0,1.0,Down,26432336,2017-05-10 00:39:21
4161,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,o,0.574999988079071,0.2666666805744171,871.0,987.0,1.0,1.0,Down,26432336,2017-05-10 00:39:21
4162,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,o,0.5375000238418579,0.2666666805744171,870.0,987.0,1.0,1.0,Down,26432336,2017-05-10 00:39:21
4163,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,o,0.5375000238418579,0.2666666805744171,870.0,987.0,1.0,1.0,Up,26432410,2017-05-10 00:39:21
4164,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,a,0.550000011920929,0.2666666805744171,140.0,1139.0,1.0,1.0,Down,26432935,2017-05-10 00:39:21
4165,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,a,0.550000011920929,0.2666666805744171,140.0,1139.0,1.0,1.0,Up,26432992,2017-05-10 00:39:21
4166,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,n,0.574999988079071,0.2666666805744171,756.0,1271.0,1.0,1.0,Down,26433134,2017-05-10 00:39:21
4167,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,n,0.574999988079071,0.2666666805744171,756.0,1271.0,1.0,1.0,Up,26433200,2017-05-10 00:39:21
4168,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,l,0.5625,0.2666666805744171,914.0,1125.0,1.0,1.0,Down,26433400,2017-05-10 00:39:21
4169,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,l,0.5625,0.2666666805744171,914.0,1125.0,1.0,1.0,Up,26433441,2017-05-10 00:39:21
4170,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,949.0,1390.0,1.0,1.0,Down,26434140,2017-05-10 00:39:21
4171,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26424292,US,4,HIDDEN,0.0,0.0,DONE,0.5625,0.2666666805744171,949.0,1390.0,1.0,1.0,Up,26434206,2017-05-10 00:39:21
4172,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,NUMBERS,0.26250001788139343,0.20000001788139343,134.0,1395.0,1.0,1.0,Down,26435860,2017-05-10 00:39:31
4173,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,LETTERS,0.26250001788139343,0.20000001788139343,134.0,1395.0,1.0,1.0,Up,26435884,2017-05-10 00:39:31
4174,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,.,0.550000011920929,0.20000001788139343,246.0,1262.0,1.0,1.0,Down,26436740,2017-05-10 00:39:31
4175,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,.,0.550000011920929,0.20000001788139343,246.0,1262.0,1.0,1.0,Up,26436815,2017-05-10 00:39:31
4176,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,LETTERS,0.4625000059604645,0.20000001788139343,167.0,1365.0,1.0,1.0,Down,26437538,2017-05-10 00:39:31
4177,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,NUMBERS,0.4625000059604645,0.20000001788139343,167.0,1365.0,1.0,1.0,Up,26437646,2017-05-10 00:39:31
4178,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,t,0.637499988079071,0.3333333432674408,530.0,1001.0,1.0,1.0,Down,26438245,2017-05-10 00:39:31
4179,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,t,0.6625000238418579,0.3333333432674408,528.0,999.0,1.0,1.0,Down,26438245,2017-05-10 00:39:31
4180,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,t,0.637499988079071,0.3333333432674408,526.0,997.0,1.0,1.0,Down,26438245,2017-05-10 00:39:31
4181,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,t,0.5,0.3333333432674408,525.0,997.0,1.0,1.0,Down,26438245,2017-05-10 00:39:31
4182,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,t,0.5,0.3333333432674408,525.0,997.0,1.0,1.0,Up,26438361,2017-05-10 00:39:31
4183,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,791.0,999.0,1.0,1.0,Down,26438519,2017-05-10 00:39:31
4184,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,791.0,999.0,1.0,1.0,Up,26438610,2017-05-10 00:39:31
4185,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,e,0.574999988079071,0.2666666805744171,268.0,976.0,1.0,1.0,Down,26438718,2017-05-10 00:39:31
4186,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,e,0.574999988079071,0.2666666805744171,268.0,976.0,1.0,1.0,Up,26438784,2017-05-10 00:39:31
4187,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5250000357627869,0.20000001788139343,172.0,1407.0,1.0,1.0,Down,26439749,2017-05-10 00:39:31
4188,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,LETTERS,0.5250000357627869,0.20000001788139343,172.0,1407.0,1.0,1.0,Up,26439848,2017-05-10 00:39:31
4189,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,5,0.6000000238418579,0.2666666805744171,470.0,967.0,1.0,1.0,Down,26440480,2017-05-10 00:39:31
4190,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,5,0.6000000238418579,0.2666666805744171,470.0,967.0,1.0,1.0,Up,26440588,2017-05-10 00:39:31
4191,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,LETTERS,0.5250000357627869,0.2666666805744171,153.0,1383.0,1.0,1.0,Down,26441428,2017-05-10 00:39:31
4192,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5250000357627869,0.2666666805744171,153.0,1383.0,1.0,1.0,Up,26441535,2017-05-10 00:39:31
4193,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,SHIFT,0.550000011920929,0.2666666805744171,126.0,1248.0,1.0,1.0,Down,26442059,2017-05-10 00:39:31
4194,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,SHIFT,0.550000011920929,0.2666666805744171,126.0,1247.0,1.0,1.0,Down,26442059,2017-05-10 00:39:31
4195,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,SHIFT,0.512499988079071,0.2666666805744171,126.0,1245.0,1.0,1.0,Down,26442059,2017-05-10 00:39:31
4196,t2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,26434206,US,4,HIDDEN,0.0,0.0,SHIFT,0.375,0.20000001788139343,126.0,1244.0,1.0,1.0,Down,26442059,2017-05-10 00:39:31
