ID,UUID,Language,Hardware_Model,SDK_Version,Manufacture,Screen_Size,Time_Zone,Date_Time,Country_Code,Num_of_CPU_Cores,Location,Location_lat,Location_long,Button,Touch_Pressure,Touch_Size,X_Coordinate,Y_Coordinate,X_Precision,Y_Precision,Action_Type,Action_Timestamp,HR_Timestamp
12675,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73380632,US,4,HIDDEN,0.0,0.0,DONE,0.5875000357627869,0.2666666805744171,929.0,1352.0,1.0,1.0,Down,73385035,2017-05-26 15:50:40
12676,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73380632,US,4,HIDDEN,0.0,0.0,DONE,0.5875000357627869,0.2666666805744171,929.0,1352.0,1.0,1.0,Up,73385084,2017-05-26 15:50:40
12677,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,NUMBERS,0.574999988079071,0.2666666805744171,149.0,1382.0,1.0,1.0,Down,73390489,2017-05-26 15:50:44
12678,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,149.0,1382.0,1.0,1.0,Up,73390539,2017-05-26 15:50:44
12679,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,.,0.5625,0.2666666805744171,243.0,1224.0,1.0,1.0,Down,73390880,2017-05-26 15:50:44
12680,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,.,0.5625,0.2666666805744171,243.0,1224.0,1.0,1.0,Up,73390938,2017-05-26 15:50:44
12681,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,159.0,1374.0,1.0,1.0,Down,73391138,2017-05-26 15:50:44
12682,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,NUMBERS,0.574999988079071,0.2666666805744171,159.0,1374.0,1.0,1.0,Up,73391188,2017-05-26 15:50:44
12683,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,t,0.5625,0.2666666805744171,490.0,973.0,1.0,1.0,Down,73392128,2017-05-26 15:50:44
12684,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,t,0.5625,0.2666666805744171,490.0,973.0,1.0,1.0,Up,73392161,2017-05-26 15:50:44
12685,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,814.0,945.0,1.0,1.0,Down,73392445,2017-05-26 15:50:44
12686,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,i,0.574999988079071,0.2666666805744171,814.0,945.0,1.0,1.0,Up,73392477,2017-05-26 15:50:44
12687,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,e,0.625,0.3333333432674408,301.0,945.0,1.0,1.0,Down,73392670,2017-05-26 15:50:44
12688,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,e,0.625,0.3333333432674408,300.0,945.0,1.0,1.0,Down,73392670,2017-05-26 15:50:44
12689,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,e,0.612500011920929,0.3333333432674408,297.0,945.0,1.0,1.0,Down,73392670,2017-05-26 15:50:44
12690,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,e,0.5875000357627869,0.2666666805744171,294.0,946.0,1.0,1.0,Down,73392670,2017-05-26 15:50:44
12691,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,e,0.5875000357627869,0.2666666805744171,294.0,946.0,1.0,1.0,Up,73392735,2017-05-26 15:50:44
12692,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,NUMBERS,0.574999988079071,0.2666666805744171,150.0,1386.0,1.0,1.0,Down,73393410,2017-05-26 15:50:44
12693,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.2666666805744171,149.0,1386.0,1.0,1.0,Down,73393410,2017-05-26 15:50:44
12694,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.2666666805744171,149.0,1386.0,1.0,1.0,Up,73393460,2017-05-26 15:50:44
12695,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,5,0.6000000238418579,0.3333333432674408,477.0,948.0,1.0,1.0,Down,73393943,2017-05-26 15:50:44
12696,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,5,0.42500001192092896,0.2666666805744171,475.0,948.0,1.0,1.0,Down,73393943,2017-05-26 15:50:44
12697,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,5,0.42500001192092896,0.2666666805744171,475.0,948.0,1.0,1.0,Up,73394026,2017-05-26 15:50:44
12698,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,LETTERS,0.5875000357627869,0.2666666805744171,111.0,1412.0,1.0,1.0,Down,73394268,2017-05-26 15:50:44
12699,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5875000357627869,0.2666666805744171,111.0,1411.0,1.0,1.0,Down,73394268,2017-05-26 15:50:44
12700,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,NUMBERS,0.4124999940395355,0.20000001788139343,106.0,1406.0,1.0,1.0,Down,73394268,2017-05-26 15:50:44
12701,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,NUMBERS,0.4124999940395355,0.20000001788139343,106.0,1406.0,1.0,1.0,Up,73394334,2017-05-26 15:50:44
12702,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,SHIFT,0.612500011920929,0.3333333432674408,128.0,1212.0,1.0,1.0,Down,73394626,2017-05-26 15:50:44
12703,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,SHIFT,0.6000000238418579,0.3333333432674408,127.0,1212.0,1.0,1.0,Down,73394626,2017-05-26 15:50:44
12704,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,SHIFT,0.5875000357627869,0.2666666805744171,125.0,1212.0,1.0,1.0,Down,73394626,2017-05-26 15:50:44
12705,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,SHIFT,0.5875000357627869,0.2666666805744171,125.0,1212.0,1.0,1.0,Up,73394667,2017-05-26 15:50:44
12706,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,R,0.5875000357627869,0.3333333432674408,396.0,939.0,1.0,1.0,Down,73395009,2017-05-26 15:50:44
12707,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,r,0.5875000357627869,0.3333333432674408,396.0,939.0,1.0,1.0,Down,73395009,2017-05-26 15:50:44
12708,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,r,0.550000011920929,0.2666666805744171,395.0,939.0,1.0,1.0,Down,73395009,2017-05-26 15:50:44
12709,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,r,0.550000011920929,0.2666666805744171,395.0,939.0,1.0,1.0,Up,73395049,2017-05-26 15:50:44
12710,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,o,0.6625000238418579,0.40000003576278687,867.0,935.0,1.0,1.0,Down,73395125,2017-05-26 15:50:44
12711,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,o,0.6500000357627869,0.3333333432674408,867.0,934.0,1.0,1.0,Down,73395125,2017-05-26 15:50:44
12712,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,o,0.625,0.3333333432674408,867.0,933.0,1.0,1.0,Down,73395125,2017-05-26 15:50:44
12713,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,o,0.625,0.3333333432674408,867.0,933.0,1.0,1.0,Up,73395191,2017-05-26 15:50:44
12714,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,a,0.5875000357627869,0.2666666805744171,146.0,1109.0,1.0,1.0,Down,73395283,2017-05-26 15:50:44
12715,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,a,0.5875000357627869,0.2666666805744171,145.0,1109.0,1.0,1.0,Down,73395283,2017-05-26 15:50:44
12716,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,a,0.45000001788139343,0.2666666805744171,144.0,1109.0,1.0,1.0,Down,73395283,2017-05-26 15:50:44
12717,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,a,0.45000001788139343,0.2666666805744171,144.0,1109.0,1.0,1.0,Up,73395332,2017-05-26 15:50:44
12718,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,n,0.612500011920929,0.3333333432674408,707.0,1250.0,1.0,1.0,Down,73395400,2017-05-26 15:50:44
12719,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,n,0.612500011920929,0.3333333432674408,707.0,1248.0,1.0,1.0,Down,73395400,2017-05-26 15:50:44
12720,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,n,0.5250000357627869,0.2666666805744171,707.0,1247.0,1.0,1.0,Down,73395400,2017-05-26 15:50:44
12721,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,n,0.5250000357627869,0.2666666805744171,707.0,1247.0,1.0,1.0,Up,73395466,2017-05-26 15:50:44
12722,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,l,0.625,0.3333333432674408,901.0,1118.0,1.0,1.0,Down,73395600,2017-05-26 15:50:44
12723,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,l,0.625,0.3333333432674408,901.0,1118.0,1.0,1.0,Up,73395657,2017-05-26 15:50:44
12724,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,DONE,0.5875000357627869,0.2666666805744171,925.0,1393.0,1.0,1.0,Down,73395933,2017-05-26 15:50:44
12725,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73385084,US,4,HIDDEN,0.0,0.0,DONE,0.5875000357627869,0.2666666805744171,925.0,1393.0,1.0,1.0,Up,73395982,2017-05-26 15:50:44
12726,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5875000357627869,0.2666666805744171,116.0,1380.0,1.0,1.0,Down,73423021,2017-05-26 15:50:55
12727,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,LETTERS,0.4124999940395355,0.20000001788139343,114.0,1380.0,1.0,1.0,Down,73423021,2017-05-26 15:50:55
12728,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,LETTERS,0.4124999940395355,0.20000001788139343,114.0,1380.0,1.0,1.0,Up,73423086,2017-05-26 15:50:55
12729,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,.,0.612500011920929,0.3333333432674408,218.0,1247.0,1.0,1.0,Down,73423586,2017-05-26 15:50:55
12730,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,.,0.625,0.3333333432674408,216.0,1247.0,1.0,1.0,Down,73423586,2017-05-26 15:50:55
12731,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,.,0.4375,0.2666666805744171,211.0,1249.0,1.0,1.0,Down,73423586,2017-05-26 15:50:55
12732,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,.,0.4375,0.2666666805744171,211.0,1249.0,1.0,1.0,Up,73423669,2017-05-26 15:50:55
12733,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,LETTERS,0.6000000238418579,0.3333333432674408,198.0,1385.0,1.0,1.0,Down,73423878,2017-05-26 15:50:55
12734,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,NUMBERS,0.6000000238418579,0.3333333432674408,198.0,1385.0,1.0,1.0,Up,73423927,2017-05-26 15:50:55
12735,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,t,0.6000000238418579,0.3333333432674408,479.0,967.0,1.0,1.0,Down,73424660,2017-05-26 15:50:55
12736,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,t,0.612500011920929,0.3333333432674408,478.0,967.0,1.0,1.0,Down,73424660,2017-05-26 15:50:55
12737,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,t,0.5875000357627869,0.2666666805744171,477.0,967.0,1.0,1.0,Down,73424660,2017-05-26 15:50:55
12738,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,t,0.5875000357627869,0.2666666805744171,477.0,967.0,1.0,1.0,Up,73424726,2017-05-26 15:50:55
12739,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,u,0.574999988079071,0.2666666805744171,731.0,928.0,1.0,1.0,Down,73424859,2017-05-26 15:50:55
12740,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,u,0.574999988079071,0.2666666805744171,730.0,927.0,1.0,1.0,Down,73424859,2017-05-26 15:50:55
12741,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,u,0.574999988079071,0.2666666805744171,728.0,925.0,1.0,1.0,Down,73424859,2017-05-26 15:50:55
12742,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,u,0.5625,0.2666666805744171,727.0,924.0,1.0,1.0,Down,73424859,2017-05-26 15:50:55
12743,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,u,0.5625,0.2666666805744171,727.0,924.0,1.0,1.0,Up,73424925,2017-05-26 15:50:55
12744,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,e,0.5625,0.2666666805744171,276.0,1001.0,1.0,1.0,Down,73425076,2017-05-26 15:50:55
12745,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,e,0.5625,0.2666666805744171,276.0,1001.0,1.0,1.0,Up,73425142,2017-05-26 15:50:55
12746,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,DELETE,0.5875000357627869,0.2666666805744171,950.0,1231.0,1.0,1.0,Down,73425817,2017-05-26 15:50:55
12747,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,DELETE,0.5875000357627869,0.2666666805744171,950.0,1231.0,1.0,1.0,Up,73425866,2017-05-26 15:50:55
12748,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,DELETE,0.574999988079071,0.2666666805744171,950.0,1247.0,1.0,1.0,Down,73425975,2017-05-26 15:50:55
12749,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,DELETE,0.574999988079071,0.2666666805744171,950.0,1247.0,1.0,1.0,Up,73426016,2017-05-26 15:50:55
12750,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,i,0.5875000357627869,0.2666666805744171,766.0,981.0,1.0,1.0,Down,73426449,2017-05-26 15:50:55
12751,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,i,0.5875000357627869,0.2666666805744171,766.0,981.0,1.0,1.0,Up,73426498,2017-05-26 15:50:55
12752,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,e,0.574999988079071,0.2666666805744171,307.0,973.0,1.0,1.0,Down,73426582,2017-05-26 15:50:55
12753,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,e,0.574999988079071,0.2666666805744171,307.0,973.0,1.0,1.0,Up,73426632,2017-05-26 15:50:55
12754,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,NUMBERS,0.5625,0.20000001788139343,113.0,1385.0,1.0,1.0,Down,73427090,2017-05-26 15:50:55
12755,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,LETTERS,0.5625,0.20000001788139343,113.0,1385.0,1.0,1.0,Up,73427164,2017-05-26 15:50:55
12756,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,5,0.637499988079071,0.3333333432674408,507.0,941.0,1.0,1.0,Down,73427540,2017-05-26 15:50:55
12757,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,5,0.6000000238418579,0.2666666805744171,506.0,941.0,1.0,1.0,Down,73427540,2017-05-26 15:50:55
12758,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,5,0.6000000238418579,0.2666666805744171,506.0,941.0,1.0,1.0,Up,73427597,2017-05-26 15:50:55
12759,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,130.0,1367.0,1.0,1.0,Down,73427731,2017-05-26 15:50:55
12760,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,NUMBERS,0.48750001192092896,0.20000001788139343,129.0,1366.0,1.0,1.0,Down,73427731,2017-05-26 15:50:55
12761,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,NUMBERS,0.48750001192092896,0.20000001788139343,129.0,1366.0,1.0,1.0,Up,73427780,2017-05-26 15:50:55
12762,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,SHIFT,0.5875000357627869,0.2666666805744171,89.0,1238.0,1.0,1.0,Down,73427989,2017-05-26 15:50:55
12763,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,SHIFT,0.42500001192092896,0.20000001788139343,87.0,1238.0,1.0,1.0,Down,73427989,2017-05-26 15:50:55
12764,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,SHIFT,0.42500001192092896,0.20000001788139343,87.0,1238.0,1.0,1.0,Up,73428047,2017-05-26 15:50:55
12765,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,R,0.6000000238418579,0.2666666805744171,402.0,955.0,1.0,1.0,Down,73428422,2017-05-26 15:50:55
12766,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,r,0.612500011920929,0.2666666805744171,401.0,954.0,1.0,1.0,Down,73428422,2017-05-26 15:50:55
12767,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,r,0.45000001788139343,0.2666666805744171,397.0,950.0,1.0,1.0,Down,73428422,2017-05-26 15:50:55
12768,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,r,0.45000001788139343,0.2666666805744171,397.0,950.0,1.0,1.0,Down,73428422,2017-05-26 15:50:55
12769,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,r,0.45000001788139343,0.2666666805744171,397.0,950.0,1.0,1.0,Up,73428496,2017-05-26 15:50:55
12770,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,o,0.625,0.3333333432674408,857.0,992.0,1.0,1.0,Down,73428555,2017-05-26 15:50:55
12771,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,o,0.6000000238418579,0.2666666805744171,857.0,991.0,1.0,1.0,Down,73428555,2017-05-26 15:50:55
12772,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,o,0.6000000238418579,0.2666666805744171,857.0,991.0,1.0,1.0,Up,73428629,2017-05-26 15:50:55
12773,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,a,0.5875000357627869,0.2666666805744171,112.0,1112.0,1.0,1.0,Down,73428963,2017-05-26 15:50:55
12774,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,a,0.5875000357627869,0.2666666805744171,112.0,1112.0,1.0,1.0,Up,73429021,2017-05-26 15:50:55
12775,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,n,0.612500011920929,0.3333333432674408,699.0,1229.0,1.0,1.0,Down,73429079,2017-05-26 15:50:55
12776,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,n,0.612500011920929,0.3333333432674408,699.0,1227.0,1.0,1.0,Down,73429079,2017-05-26 15:50:55
12777,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,n,0.4625000059604645,0.2666666805744171,701.0,1225.0,1.0,1.0,Down,73429079,2017-05-26 15:50:55
12778,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,n,0.4625000059604645,0.2666666805744171,701.0,1225.0,1.0,1.0,Up,73429145,2017-05-26 15:50:55
12779,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,l,0.612500011920929,0.3333333432674408,912.0,1095.0,1.0,1.0,Down,73429271,2017-05-26 15:50:55
12780,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,l,0.612500011920929,0.3333333432674408,912.0,1095.0,1.0,1.0,Up,73429337,2017-05-26 15:50:55
12781,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,DONE,0.574999988079071,0.2666666805744171,935.0,1364.0,1.0,1.0,Down,73429546,2017-05-26 15:50:55
12782,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,DONE,0.5250000357627869,0.2666666805744171,935.0,1363.0,1.0,1.0,Down,73429546,2017-05-26 15:50:55
12783,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73395982,US,4,HIDDEN,0.0,0.0,DONE,0.5250000357627869,0.2666666805744171,935.0,1363.0,1.0,1.0,Up,73429620,2017-05-26 15:50:55
12784,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73429620,US,4,HIDDEN,0.0,0.0,NUMBERS,0.574999988079071,0.2666666805744171,121.0,1408.0,1.0,1.0,Down,73445166,2017-05-26 15:51:29
12785,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73429620,US,4,HIDDEN,0.0,0.0,LETTERS,0.574999988079071,0.2666666805744171,121.0,1408.0,1.0,1.0,Up,73445232,2017-05-26 15:51:29
12786,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73429620,US,4,HIDDEN,0.0,0.0,.,0.612500011920929,0.3333333432674408,237.0,1256.0,1.0,1.0,Down,73445507,2017-05-26 15:51:29
12787,test2,English,LGE Nexus 5,23,LGE,4.691006175697244,America/Los_Angeles,73429620,US,4,HIDDEN,0.0,0.0,.,0.612500011920929,0.2666666805744171,235.0,1256.0,1.0,1.0,Down,73445507,2017-05-26 15:51:29
