ID,UUID,Language,Hardware_Model,SDK_Version,Manufacture,Screen_Size,Time_Zone,Date_Time,Country_Code,Num_of_CPU_Cores,Location,Location_lat,Location_long,Button,Touch_Pressure,Touch_Size,X_Coordinate,Y_Coordinate,X_Precision,Y_Precision,Action_Type,Action_Timestamp,HR_Timestamp
63,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.011764707043766975,108.0,614.0,1.0,1.0,Down,108781159,2017-05-23 15:13:59
64,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.011764707043766975,108.0,614.0,1.0,1.0,Up,108781226,2017-05-23 15:13:59
65,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,.,1.0,0.01568627543747425,177.0,542.0,1.0,1.0,Down,108781488,2017-05-23 15:13:59
66,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,.,1.0,0.01568627543747425,177.0,542.0,1.0,1.0,Up,108781555,2017-05-23 15:13:59
67,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.009803921915590763,145.0,613.0,1.0,1.0,Down,108782335,2017-05-23 15:13:59
68,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.009803921915590763,145.0,613.0,1.0,1.0,Up,108782417,2017-05-23 15:13:59
69,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02549019828438759,355.0,419.0,1.0,1.0,Down,108782859,2017-05-23 15:13:59
70,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02549019828438759,355.0,419.0,1.0,1.0,Up,108782927,2017-05-23 15:13:59
71,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,i,1.0,0.021568628028035164,579.0,431.0,1.0,1.0,Down,108783091,2017-05-23 15:13:59
72,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,i,1.0,0.021568628028035164,579.0,431.0,1.0,1.0,Up,108783145,2017-05-23 15:13:59
73,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,e,1.0,0.02352941408753395,213.0,429.0,1.0,1.0,Down,108783335,2017-05-23 15:13:59
74,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,e,1.0,0.02352941408753395,213.0,429.0,1.0,1.0,Up,108783402,2017-05-23 15:13:59
75,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.021568628028035164,108.0,602.0,1.0,1.0,Down,108784113,2017-05-23 15:13:59
76,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.021568628028035164,108.0,602.0,1.0,1.0,Up,108784194,2017-05-23 15:13:59
77,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,5,1.0,0.021568628028035164,356.0,411.0,1.0,1.0,Down,108784624,2017-05-23 15:13:59
78,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,5,1.0,0.021568628028035164,356.0,411.0,1.0,1.0,Up,108784677,2017-05-23 15:13:59
79,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.011764707043766975,137.0,614.0,1.0,1.0,Down,108785105,2017-05-23 15:13:59
80,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.011764707043766975,137.0,614.0,1.0,1.0,Up,108785173,2017-05-23 15:13:59
81,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.029411766678094864,78.0,553.0,1.0,1.0,Down,108785464,2017-05-23 15:13:59
82,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.029411766678094864,78.0,553.0,1.0,1.0,Up,108785518,2017-05-23 15:13:59
83,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,R,1.0,0.019607843831181526,278.0,414.0,1.0,1.0,Down,108785877,2017-05-23 15:13:59
84,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,r,1.0,0.019607843831181526,278.0,414.0,1.0,1.0,Up,108785917,2017-05-23 15:13:59
85,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,o,1.0,0.0313725508749485,641.0,428.0,1.0,1.0,Down,108786180,2017-05-23 15:13:59
86,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,o,1.0,0.0313725508749485,641.0,428.0,1.0,1.0,Up,108786261,2017-05-23 15:13:59
87,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,81.0,483.0,1.0,1.0,Down,108786327,2017-05-23 15:13:59
88,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,a,1.0,0.021568628028035164,81.0,483.0,1.0,1.0,Up,108786422,2017-05-23 15:13:59
89,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,n,1.0,0.019607843831181526,540.0,549.0,1.0,1.0,Down,108786474,2017-05-23 15:13:59
90,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,n,1.0,0.019607843831181526,540.0,549.0,1.0,1.0,Up,108786542,2017-05-23 15:13:59
91,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,l,1.0,0.021568628028035164,679.0,488.0,1.0,1.0,Down,108786692,2017-05-23 15:13:59
92,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,l,1.0,0.021568628028035164,679.0,488.0,1.0,1.0,Up,108786774,2017-05-23 15:13:59
93,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.007843137718737125,701.0,609.0,1.0,1.0,Down,108787610,2017-05-23 15:13:59
94,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108778628,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.007843137718737125,701.0,609.0,1.0,1.0,Up,108787677,2017-05-23 15:13:59
95,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.01568627543747425,99.0,612.0,1.0,1.0,Down,108790601,2017-05-23 15:14:08
96,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.01568627543747425,99.0,612.0,1.0,1.0,Up,108790682,2017-05-23 15:14:08
97,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,.,1.0,0.029411766678094864,164.0,552.0,1.0,1.0,Down,108790945,2017-05-23 15:14:08
98,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,.,1.0,0.029411766678094864,164.0,552.0,1.0,1.0,Up,108791013,2017-05-23 15:14:08
99,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.019607843831181526,142.0,607.0,1.0,1.0,Down,108791317,2017-05-23 15:14:08
100,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.019607843831181526,142.0,607.0,1.0,1.0,Up,108791398,2017-05-23 15:14:08
101,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,t,1.0,0.005882353521883488,342.0,406.0,1.0,1.0,Down,108791800,2017-05-23 15:14:08
102,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,t,1.0,0.005882353521883488,342.0,406.0,1.0,1.0,Up,108791881,2017-05-23 15:14:08
103,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,i,1.0,0.0313725508749485,566.0,424.0,1.0,1.0,Down,108791988,2017-05-23 15:14:08
104,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,i,1.0,0.0313725508749485,566.0,424.0,1.0,1.0,Up,108792056,2017-05-23 15:14:08
105,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,e,1.0,0.01568627543747425,218.0,413.0,1.0,1.0,Down,108792135,2017-05-23 15:14:08
106,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,e,1.0,0.01568627543747425,218.0,413.0,1.0,1.0,Up,108792203,2017-05-23 15:14:08
107,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.021568628028035164,106.0,599.0,1.0,1.0,Down,108792689,2017-05-23 15:14:08
108,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.021568628028035164,106.0,599.0,1.0,1.0,Up,108792757,2017-05-23 15:14:08
109,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,5,1.0,0.0313725508749485,358.0,421.0,1.0,1.0,Down,108793187,2017-05-23 15:14:08
110,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,5,1.0,0.0313725508749485,358.0,421.0,1.0,1.0,Up,108793255,2017-05-23 15:14:08
111,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.02549019828438759,96.0,594.0,1.0,1.0,Down,108793503,2017-05-23 15:14:08
112,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.02549019828438759,96.0,594.0,1.0,1.0,Up,108793585,2017-05-23 15:14:08
113,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.019607843831181526,80.0,539.0,1.0,1.0,Down,108793916,2017-05-23 15:14:08
114,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.019607843831181526,80.0,539.0,1.0,1.0,Up,108793956,2017-05-23 15:14:08
115,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,R,1.0,0.027450982481241226,271.0,422.0,1.0,1.0,Down,108794260,2017-05-23 15:14:08
116,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,r,1.0,0.027450982481241226,271.0,422.0,1.0,1.0,Up,108794328,2017-05-23 15:14:08
117,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,o,1.0,0.029411766678094864,633.0,427.0,1.0,1.0,Down,108794381,2017-05-23 15:14:08
118,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,o,1.0,0.029411766678094864,633.0,427.0,1.0,1.0,Up,108794476,2017-05-23 15:14:08
119,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,a,1.0,0.01568627543747425,99.0,480.0,1.0,1.0,Down,108794568,2017-05-23 15:14:08
120,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,a,1.0,0.01568627543747425,99.0,480.0,1.0,1.0,Up,108794650,2017-05-23 15:14:08
121,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,n,1.0,0.021568628028035164,526.0,534.0,1.0,1.0,Down,108794716,2017-05-23 15:14:08
122,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,n,1.0,0.021568628028035164,526.0,534.0,1.0,1.0,Up,108794797,2017-05-23 15:14:08
123,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,l,1.0,0.01568627543747425,672.0,491.0,1.0,1.0,Down,108794947,2017-05-23 15:14:08
124,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,l,1.0,0.01568627543747425,672.0,491.0,1.0,1.0,Up,108795015,2017-05-23 15:14:08
125,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.009803921915590763,701.0,610.0,1.0,1.0,Down,108795724,2017-05-23 15:14:08
126,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108787677,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.009803921915590763,701.0,610.0,1.0,1.0,Up,108795806,2017-05-23 15:14:08
127,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.021568628028035164,110.0,602.0,1.0,1.0,Down,108797161,2017-05-23 15:14:16
128,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.021568628028035164,110.0,602.0,1.0,1.0,Up,108797256,2017-05-23 15:14:16
129,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,.,1.0,0.02549019828438759,174.0,552.0,1.0,1.0,Down,108797490,2017-05-23 15:14:16
130,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,.,1.0,0.02549019828438759,174.0,552.0,1.0,1.0,Up,108797572,2017-05-23 15:14:16
131,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.01568627543747425,150.0,610.0,1.0,1.0,Down,108797847,2017-05-23 15:14:16
132,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.01568627543747425,150.0,610.0,1.0,1.0,Up,108797929,2017-05-23 15:14:16
133,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02549019828438759,352.0,430.0,1.0,1.0,Down,108798611,2017-05-23 15:14:16
134,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,t,1.0,0.02549019828438759,352.0,430.0,1.0,1.0,Up,108798664,2017-05-23 15:14:16
135,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,i,1.0,0.027450982481241226,594.0,435.0,1.0,1.0,Down,108798787,2017-05-23 15:14:16
136,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,i,1.0,0.027450982481241226,594.0,435.0,1.0,1.0,Up,108798854,2017-05-23 15:14:16
137,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,e,1.0,0.021568628028035164,213.0,420.0,1.0,1.0,Down,108798934,2017-05-23 15:14:16
138,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,e,1.0,0.021568628028035164,213.0,420.0,1.0,1.0,Up,108798988,2017-05-23 15:14:16
139,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.02352941408753395,114.0,601.0,1.0,1.0,Down,108799222,2017-05-23 15:14:16
140,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.02352941408753395,114.0,601.0,1.0,1.0,Up,108799303,2017-05-23 15:14:16
141,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,5,1.0,0.021568628028035164,359.0,413.0,1.0,1.0,Down,108799704,2017-05-23 15:14:16
142,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,5,1.0,0.021568628028035164,359.0,413.0,1.0,1.0,Up,108799758,2017-05-23 15:14:16
143,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.02549019828438759,112.0,595.0,1.0,1.0,Down,108799991,2017-05-23 15:14:16
144,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.02549019828438759,112.0,595.0,1.0,1.0,Up,108800073,2017-05-23 15:14:16
145,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.019607843831181526,82.0,531.0,1.0,1.0,Down,108800363,2017-05-23 15:14:16
146,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.019607843831181526,82.0,531.0,1.0,1.0,Up,108800402,2017-05-23 15:14:16
147,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,R,1.0,0.0313725508749485,278.0,425.0,1.0,1.0,Down,108800733,2017-05-23 15:14:16
148,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,r,1.0,0.0313725508749485,278.0,425.0,1.0,1.0,Up,108800787,2017-05-23 15:14:16
149,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,o,1.0,0.0313725508749485,637.0,425.0,1.0,1.0,Down,108800909,2017-05-23 15:14:16
150,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,o,1.0,0.0313725508749485,637.0,425.0,1.0,1.0,Up,108800990,2017-05-23 15:14:16
151,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,a,1.0,0.011764707043766975,96.0,484.0,1.0,1.0,Down,108801097,2017-05-23 15:14:16
152,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,a,1.0,0.011764707043766975,96.0,484.0,1.0,1.0,Up,108801151,2017-05-23 15:14:16
153,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,n,1.0,0.02352941408753395,553.0,542.0,1.0,1.0,Down,108801259,2017-05-23 15:14:16
154,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,n,1.0,0.02352941408753395,553.0,542.0,1.0,1.0,Up,108801326,2017-05-23 15:14:16
155,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,l,1.0,0.019607843831181526,680.0,495.0,1.0,1.0,Down,108801462,2017-05-23 15:14:16
156,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,l,1.0,0.019607843831181526,680.0,495.0,1.0,1.0,Up,108801558,2017-05-23 15:14:16
157,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.021568628028035164,706.0,599.0,1.0,1.0,Down,108801946,2017-05-23 15:14:16
158,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108795806,CN,4,HIDDEN,0.0,0.0,DONE,1.0,0.021568628028035164,706.0,599.0,1.0,1.0,Up,108802027,2017-05-23 15:14:16
159,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.011764707043766975,111.0,623.0,1.0,1.0,Down,108803158,2017-05-23 15:14:22
160,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.011764707043766975,111.0,623.0,1.0,1.0,Up,108803239,2017-05-23 15:14:22
161,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,.,1.0,0.02352941408753395,172.0,559.0,1.0,1.0,Down,108803571,2017-05-23 15:14:22
162,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,.,1.0,0.027450982481241226,172.0,556.7926635742188,1.0,1.0,Down,108803571,2017-05-23 15:14:22
163,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,.,1.0,0.027450982481241226,172.0,556.7926635742188,1.0,1.0,Up,108803624,2017-05-23 15:14:22
164,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.011764707043766975,145.0,613.0,1.0,1.0,Down,108804811,2017-05-23 15:14:22
165,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.011764707043766975,145.0,613.0,1.0,1.0,Up,108804878,2017-05-23 15:14:22
166,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,t,1.0,0.027450982481241226,352.0,427.0,1.0,1.0,Down,108805337,2017-05-23 15:14:22
167,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,t,1.0,0.027450982481241226,352.0,427.0,1.0,1.0,Up,108805376,2017-05-23 15:14:22
168,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,i,1.0,0.027450982481241226,576.0,427.0,1.0,1.0,Down,108805499,2017-05-23 15:14:22
169,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,i,1.0,0.027450982481241226,576.0,427.0,1.0,1.0,Up,108805566,2017-05-23 15:14:22
170,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,e,1.0,0.02549019828438759,202.0,425.0,1.0,1.0,Down,108805647,2017-05-23 15:14:22
171,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,e,1.0,0.02549019828438759,202.0,425.0,1.0,1.0,Up,108805715,2017-05-23 15:14:22
172,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.019607843831181526,119.0,605.0,1.0,1.0,Down,108806033,2017-05-23 15:14:22
173,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.019607843831181526,119.0,605.0,1.0,1.0,Up,108806101,2017-05-23 15:14:22
174,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,5,1.0,0.009803921915590763,337.0,409.0,1.0,1.0,Down,108806530,2017-05-23 15:14:22
175,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,5,1.0,0.009803921915590763,337.0,409.0,1.0,1.0,Up,108806584,2017-05-23 15:14:22
176,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,LETTERS,1.0,0.02352941408753395,127.0,591.0,1.0,1.0,Down,108806874,2017-05-23 15:14:22
177,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,NUMBERS,1.0,0.02352941408753395,127.0,591.0,1.0,1.0,Up,108806955,2017-05-23 15:14:22
178,test2,中文,Samsung SM-T330NU,22,samsung,7.995916755033032,America/Vancouver,108802027,CN,4,HIDDEN,0.0,0.0,SHIFT,1.0,0.019607843831181526,85.0,540.0,1.0,1.0,Down,108807217,2017-05-23 15:14:22
